corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,1,12708,0.0015597265810014121,positive,0.01607012376189232,11.30197150107359,1.0,0.0007543331755216964,1.0
natural_stories,1,7261,0.001542999721524282,positive,0.002323087537661195,0.24399765762248682,0.8,0.0014494373948218601,1.0
natural_stories,1,2996,-0.0014970340507706671,negative,0.04556673765182495,19.178215889127465,0.4,-0.0017897239653395553,1.0
natural_stories,1,10337,0.0014785056562822084,positive,0.0010100981453433633,0.34159672067148156,0.8,0.0012970448578492452,1.0
natural_stories,1,2073,0.0013955554922766827,positive,0.012753359042108059,1.8836619168455984,0.6,0.001423276383251704,1.0
natural_stories,1,20376,0.0012053028107839208,positive,0.011257410980761051,0.6734335350380636,0.2,0.001894979968370364,1.0
natural_stories,1,3655,-0.0011169907902236324,negative,0.0517478883266449,30.938902986531332,0.8,-0.0011578249295463154,1.0
natural_stories,1,5656,0.0011099450724058942,positive,0.00029405008535832167,0.22447784501268786,0.8,0.0013413879478473758,1.0
natural_stories,1,8941,0.001080741550190636,positive,0.0017255566781386733,0.7807925043919578,0.8,0.0007769062475897404,1.0
natural_stories,1,8392,0.0010146914715381526,positive,0.001935277134180069,0.2635174702322858,0.8,0.0009356600834035866,1.0
natural_stories,1,13178,0.0009459237079553432,positive,0.013936586678028107,2.449736482529768,0.8,0.0005987699775440562,1.0
natural_stories,1,14477,0.0008712840928962861,positive,0.047931574285030365,2.8010931095061484,0.4,0.001139968336131691,1.0
natural_stories,1,18610,0.0008638755203784127,positive,0.0023197291884571314,0.3123170017567832,0.6,0.0007454504055378875,1.0
natural_stories,1,12047,-0.0008342594950743251,negative,0.07400050014257431,22.97481944173336,0.4,-0.0014736121104716937,1.0
natural_stories,1,11233,0.000770233388038415,positive,0.0021279198117554188,0.3806363458910794,0.6,0.0011281389333359809,1.0
natural_stories,1,11525,-0.0007430374470747135,negative,0.0005453235353343189,0.2830372828420847,0.4,-6.0644525712532294e-05,1.0
natural_stories,1,17252,0.000696622257499266,positive,0.0027056653052568436,0.2635174702322858,0.6,0.0008922233283570596,1.0
natural_stories,1,14326,0.0006825354696303606,positive,0.0025910823605954647,1.1028694124536405,0.8,0.0008358836009958666,1.0
natural_stories,1,16016,-0.000680796135610797,negative,0.004458574578166008,7.271130197150108,0.6,-0.0003879406175511589,1.0
natural_stories,1,22351,0.0005640032315845135,positive,0.0031539981719106436,0.4684755026351747,0.6,0.0013508163913955858,1.0
natural_stories,1,15654,-0.0005491455342125374,negative,0.011465374380350113,11.86804606675776,0.4,-0.00043853865712510903,1.0
natural_stories,1,22548,0.0005206377503345457,positive,0.003126351861283183,0.48799531524497364,0.4,0.00015886770290870315,1.0
natural_stories,1,19548,0.0004997590008171669,positive,9.467245399719104e-05,0.2147179387077884,0.6,0.00032345944767017844,1.0
natural_stories,1,9783,-0.0004763684442960129,negative,0.003211288247257471,0.1463985945734921,0.4,-0.00037267171388840383,1.0
natural_stories,1,3507,-0.00045295580747600105,negative,0.004814786836504936,0.16591840718329104,0.2,-0.0006313885916135786,1.0
natural_stories,1,13297,0.00045235347799066415,positive,0.0063204700127244,0.8393519422213548,0.6,0.0004219384776294103,1.0
natural_stories,1,23397,-0.00042862446364745193,negative,0.004474956542253494,0.23423775131758734,0.4,-0.00017649269846575988,1.0
natural_stories,1,16490,0.00041330458002347415,positive,0.0006521190516650677,0.20495803240288893,0.4,0.00015226363394762769,1.0
natural_stories,1,916,-0.0004048847435568794,negative,0.010492588393390179,0.7027132539527621,0.4,-0.0002979444683201598,1.0
natural_stories,1,5634,0.00039329726560574803,positive,0.006623813416808844,0.3025570954518837,0.2,0.00037052328653555444,1.0
natural_stories,1,2122,0.00038931430718304076,positive,0.00031323955045081675,0.3903962521959789,0.6,0.0005801388779267157,1.0
natural_stories,1,10114,-0.00038181478569907125,negative,0.002252773614600301,0.2147179387077884,0.4,-0.0001868602192629649,1.0
natural_stories,1,10442,0.0003650033247585842,positive,0.0021858038380742073,0.2635174702322858,0.2,0.0002758698601211894,1.0
natural_stories,1,14465,0.000346857074500348,positive,0.0003280106757301837,0.45871559633027525,0.2,0.0006201578246954123,1.0
natural_stories,1,6303,0.00034602949695284116,positive,0.003110641147941351,0.17567831348819052,0.4,0.0001306796685666538,1.0
natural_stories,1,11722,0.0003430895867185549,positive,0.0004521109804045409,0.5855943782939684,0.8,0.0003121053666709954,1.0
natural_stories,1,17229,0.00028743404454532504,positive,0.006251894868910313,0.4391957837204763,0.4,0.00029229186962806067,1.0
natural_stories,1,1165,0.000270247864850515,positive,0.024737268686294556,1.6787038844427096,0.4,7.225276891041503e-05,1.0
natural_stories,1,22275,0.00023157423485134526,positive,0.00035272768582217395,0.5660745656841694,0.4,0.0009739745995710046,1.0
natural_stories,1,17038,-0.00020725376246577212,negative,0.008442670106887817,9.486628928362288,0.2,-0.0008427448872940158,1.0
natural_stories,1,20201,0.0002021749637096366,positive,0.017102112993597984,2.0593402303337887,0.2,0.00046657767982644284,1.0
natural_stories,1,4068,0.00019225886496193297,positive,9.296811913372949e-05,0.20495803240288893,0.2,2.9885011293198174e-05,1.0
natural_stories,1,8339,-0.00019218810549613297,negative,0.0052795810624957085,0.22447784501268786,0.0,0.0,0.0
natural_stories,1,24406,0.00018814198359500402,positive,0.00685556884855032,0.18543821979309,0.2,0.0004509954993286866,1.0
natural_stories,1,15674,0.00017647728528812494,positive,1.7362461221637204e-05,0.22447784501268786,0.2,0.00019093276722926793,1.0
natural_stories,1,9555,0.00014111619703726234,positive,0.010456190444529057,0.536794846769471,0.2,6.547755467337366e-05,1.0
natural_stories,1,12113,8.741351259593652e-05,positive,0.00821454357355833,1.054069880929143,0.0,0.0,0.0
natural_stories,1,1704,-7.885627649246356e-05,negative,0.006440500728785992,9.2816708959594,0.2,-0.00026723742227824734,1.0
natural_stories,1,23640,5.552050147354364e-05,positive,0.004394151270389557,0.48799531524497364,0.2,0.00010236810455540533,1.0
natural_stories,1,6964,-2.0643854552193153e-05,negative,0.008526591584086418,8.891274643763419,0.0,0.0,0.0
